"luxury_car_user","trips_in_first_30_days","avg_dist","avg_rating_by_driver","avg_rating_of_driver","surge_pct","weekday_pct","churned"
1,1,1.76,5.0,5.0,0.0,51.9,"1"
0,0,6.7599998,5.0,5.0,50.0,66.7,"1"
0,0,2.93,4.9,1.0,0.0,0.0,"0"
0,1,3.1899998,4.8,5.0,0.0,100.0,"1"
0,1,6.56,5.0,4.8,5.4,100.0,"0"
1,4,2.3799999,5.0,5.0,100.0,100.0,"1"
1,0,1.5,4.5,5.0,14.3,96.2,"0"
1,1,2.6599998,4.5,5.0,0.0,100.0,"1"
0,2,0.82,5.0,,0.0,62.5,"0"
1,0,1.2900001,4.5,,0.0,100.0,"1"
0,2,4.61,4.6,5.0,0.0,100.0,"0"
1,1,8.85,4.6,4.8,8.1,0.0,"1"
0,0,13.71,5.0,5.0,0.0,100.0,"0"
0,1,7.54,5.0,3.0,0.0,44.7,"1"
1,2,2.58,4.9,5.0,0.0,0.0,"0"
0,3,3.12,4.6,4.5,15.8,85.7,"1"
1,0,4.3300004,5.0,,0.0,50.0,"0"
1,1,3.09,5.0,5.0,0.0,77.8,"1"
0,8,4.88,5.0,4.0,0.0,66.7,"0"
0,5,4.22,5.0,5.0,0.0,100.0,"1"
0,1,2.26,4.6,5.0,24.3,50.0,"0"
1,1,6.9500003,5.0,4.3,0.0,33.3,"1"
0,28,14.110001,5.0,4.0,0.0,0.0,"0"
1,8,4.9700003,4.9,5.0,7.3,47.6,"1"
0,1,0.94,5.0,5.0,11.1,100.0,"0"
0,1,1.97,5.0,,0.0,66.7,"1"
1,1,3.62,4.4,5.0,0.0,60.0,"0"
1,12,4.08,5.0,5.0,12.5,0.0,"1"
0,0,2.3899999,4.0,4.0,0.0,100.0,"0"
1,24,3.1599998,4.7,4.0,17.3,91.7,"1"
0,0,2.01,4.4,5.0,10.0,0.0,"0"
0,0,2.43,5.0,,0.0,16.7,"1"
0,11,3.6,5.0,5.0,71.4,100.0,"0"
0,3,4.58,4.8,5.0,0.0,91.4,"1"
1,1,17.41,5.0,5.0,0.0,0.0,"0"
0,1,2.27,4.5,5.0,0.0,100.0,"1"
0,0,2.51,4.6,5.0,0.0,0.0,"0"
1,0,2.6299999,5.0,5.0,0.0,84.0,""
1,5,1.4499999,4.7,5.0,22.7,0.0,"0"
1,0,10.58,4.6,,14.3,57.1,"1"
1,1,5.9500003,5.0,,0.0,70.0,"0"
1,8,2.73,5.0,4.3,10.5,75.0,"1"
0,1,18.15,5.0,4.1,0.0,71.8,"0"
1,0,3.05,3.0,5.0,0.0,100.0,"1"
0,1,31.01,5.0,5.0,0.0,0.0,"0"
0,0,1.22,5.0,5.0,0.0,100.0,"1"
1,8,2.85,5.0,,0.0,100.0,"0"
1,1,3.85,4.6,,13.7,25.0,"1"
0,1,2.37,5.0,4.8,0.0,12.5,"0"
0,1,5.2599998,5.0,4.0,50.0,100.0,"1"
0,10,2.06,5.0,4.0,5.9,0.0,"0"
0,0,1.09,5.0,3.5,0.0,0.0,"1"
1,1,18.82,5.0,4.7,4.7,0.0,"1"
0,2,2.33,5.0,4.6,19.0,33.3,"1"
0,0,4.82,4.9,4.0,0.0,83.3,"0"
0,0,28.869999,1.0,4.5,0.0,42.9,"1"
0,0,3.49,4.9,4.8,0.0,44.4,"0"
0,6,1.76,5.0,3.0,0.0,100.0,"1"
1,0,1.66,5.0,4.9,0.0,80.0,"0"
0,0,8.7,5.0,3.0,0.0,7.7,"1"
1,3,13.51,5.0,3.8,14.3,100.0,"0"
0,2,1.57,4.9,5.0,13.3,100.0,"1"
0,0,1.37,5.0,4.0,50.0,0.0,"0"
1,0,2.02,5.0,4.3,0.0,100.0,"1"
1,2,2.53,5.0,5.0,0.0,0.0,"0"
1,0,21.2,5.0,5.0,0.0,100.0,"1"
1,1,1.7800001,4.8,4.8,0.0,0.0,"0"
1,2,6.0,4.3,5.0,0.0,50.0,"1"
1,6,23.69,4.7,4.9,0.0,0.0,"0"
0,2,1.13,4.7,4.6,0.0,100.0,"1"
0,0,3.45,5.0,5.0,0.0,100.0,"0"
0,0,3.3899999,4.5,,0.0,63.6,"1"
1,2,3.42,5.0,5.0,0.0,0.0,"0"
0,1,5.3300004,4.0,5.0,0.0,94.4,"1"
1,2,2.1599998,5.0,4.8,0.0,100.0,"0"
0,0,6.74,5.0,4.5,38.5,100.0,"1"
0,2,7.56,4.4,5.0,0.0,0.0,"0"
0,2,10.5,5.0,5.0,0.0,100.0,"1"
1,5,9.190001,4.7,,0.0,53.3,"0"
1,16,3.6299999,4.7,4.3,0.0,100.0,"1"
0,1,0.52,5.0,,0.0,40.0,"0"
0,1,1.9499999,4.4,4.4,0.0,83.3,"1"
1,1,9.21,5.0,,0.0,62.5,"0"
0,0,11.39,4.3,3.6,16.7,37.1,"1"
1,4,2.1399999,4.3,5.0,0.0,64.5,"0"
0,7,5.4700003,5.0,4.0,0.0,42.9,"1"
0,0,3.1799998,4.3,5.0,0.0,50.0,"0"
0,1,2.04,5.0,5.0,0.0,59.6,"1"
0,15,5.11,4.5,5.0,0.0,0.0,"0"
0,0,3.36,4.8,5.0,4.8,0.0,"1"
0,0,0.95,4.9,5.0,0.0,50.0,"0"
0,1,3.0,4.7,5.0,30.0,57.3,"1"
0,1,3.41,5.0,,0.0,100.0,"0"
0,0,3.62,4.9,4.4,0.0,100.0,"1"
0,0,2.6799998,5.0,4.0,0.0,45.5,"0"
1,1,15.39,5.0,5.0,100.0,100.0,"1"
1,2,3.1699998,5.0,4.0,33.3,66.7,"0"
0,0,2.49,4.7,4.5,0.0,25.0,"1"
0,3,5.82,5.0,5.0,20.0,66.7,"0"
0,3,6.4300003,4.3,5.0,33.3,100.0,"1"
0,2,3.37,4.3,4.3,0.0,60.0,"0"
0,3,3.8899999,5.0,5.0,0.0,66.7,"1"
0,1,3.04,4.7,5.0,100.0,33.3,"0"
0,1,1.58,5.0,3.0,33.3,100.0,"1"
0,1,0.89,5.0,5.0,0.0,66.7,"1"
0,1,4.0,5.0,4.0,0.0,88.9,"1"
1,1,4.12,5.0,4.8,0.0,66.7,"0"
0,0,2.05,,5.0,0.0,0.0,"1"
0,4,5.73,5.0,,0.0,71.4,"0"
1,1,4.7599998,5.0,2.8,0.0,100.0,"1"
0,1,2.93,4.7,3.7,0.0,55.6,"0"
0,0,3.25,4.0,5.0,6.1,50.0,""
0,0,1.8399999,5.0,,0.0,0.0,"0"
1,2,1.5,5.0,5.0,0.0,60.0,"1"
1,11,4.2,5.0,4.5,0.0,62.5,"0"
0,15,14.620001,5.0,,22.2,50.0,"1"
0,1,6.21,4.7,4.8,100.0,100.0,"0"
0,4,4.8,4.8,4.7,25.0,0.0,"1"
0,12,13.96,4.6,4.8,0.0,0.0,"0"
1,1,3.53,4.8,4.0,22.4,53.1,"1"
1,0,2.48,5.0,4.8,0.0,100.0,"0"
0,1,18.56,5.0,5.0,0.0,50.0,"1"
0,1,2.97,5.0,5.0,0.0,83.3,"0"
0,2,7.3700004,5.0,3.5,0.0,60.0,"1"
0,0,5.3100004,5.0,4.0,0.0,100.0,"0"
0,17,2.71,5.0,4.9,50.0,33.3,"1"
1,8,2.51,5.0,4.6,0.0,25.0,"0"
1,2,7.4300003,5.0,4.7,0.0,85.7,"1"
0,2,2.75,5.0,,0.0,65.4,"0"
0,5,11.13,5.0,4.3,0.0,100.0,"1"
0,1,16.32,5.0,5.0,0.0,0.0,"0"
1,2,1.87,4.0,3.0,0.0,50.0,"1"
1,1,4.48,5.0,4.8,100.0,100.0,"0"
0,1,16.96,5.0,5.0,14.4,63.6,"1"
1,1,1.9399999,5.0,4.9,0.0,100.0,"0"
1,1,18.03,4.8,5.0,0.0,100.0,"1"
0,4,21.88,4.8,5.0,0.0,100.0,"0"
1,2,3.8799999,5.0,4.3,0.0,100.0,"1"
0,4,4.34,5.0,4.7,0.0,0.0,"0"
0,2,3.22,5.0,5.0,7.1,66.7,"1"
0,0,13.79,4.9,4.2,0.0,100.0,"0"
1,2,2.01,4.7,5.0,100.0,0.0,"1"
0,3,13.9,4.9,5.0,17.8,0.0,"0"
1,2,0.96999997,4.8,,0.0,0.0,"1"
1,2,4.29,5.0,5.0,0.0,100.0,"0"
0,3,13.72,4.9,5.0,15.4,0.0,"1"
0,1,2.11,4.8,4.5,0.0,98.2,"0"
1,1,4.82,4.7,5.0,16.7,100.0,"1"
0,4,1.6,5.0,4.8,0.0,50.0,"0"
0,1,32.75,4.8,4.1,5.0,100.0,"1"
1,1,9.45,4.7,5.0,0.0,0.0,"0"
0,0,1.08,4.8,5.0,0.0,33.3,"1"
0,3,1.89,4.8,5.0,27.3,83.9,"0"
0,6,25.9,5.0,4.6,50.0,41.7,"1"
0,0,10.03,5.0,5.0,0.0,0.0,"0"
0,3,2.54,5.0,5.0,14.3,87.5,"1"
1,4,1.47,5.0,5.0,0.0,100.0,"1"
1,1,5.3100004,5.0,5.0,0.0,80.0,"1"
0,2,5.3500004,4.2,5.0,0.0,50.0,"0"
1,2,26.52,5.0,,33.3,0.0,"1"
0,3,3.83,4.5,5.0,17.9,100.0,"0"
1,6,3.71,5.0,4.9,0.0,0.0,"1"
0,1,2.62,5.0,3.8,0.0,72.7,"0"
1,4,3.26,4.8,4.5,0.0,66.7,"1"
0,0,1.92,5.0,4.0,0.0,20.0,"0"
0,1,7.3300004,5.0,4.9,83.3,70.6,"1"
0,0,3.04,4.8,,0.0,33.3,"0"
0,1,7.16,5.0,5.0,0.0,35.7,"1"
0,1,5.38,4.7,5.0,0.0,50.0,"0"
0,1,18.2,4.7,,55.6,100.0,"1"
0,1,4.8100004,4.5,4.2,33.3,50.0,"0"
1,1,11.120001,4.6,3.7,16.7,80.0,"1"
0,1,2.82,4.3,5.0,0.0,100.0,"0"
0,0,4.08,4.6,4.9,0.0,46.2,"1"
0,2,7.61,5.0,5.0,50.0,100.0,"0"
1,1,2.02,4.9,3.1,0.0,100.0,"1"
0,0,0.96999997,4.8,4.0,0.0,100.0,"0"
0,3,8.110001,4.8,4.0,0.0,100.0,"1"
0,0,1.06,5.0,,0.0,100.0,"0"
1,10,12.320001,4.0,5.0,7.6,100.0,"1"
0,0,3.4,5.0,,13.1,100.0,"0"
1,0,25.240002,5.0,5.0,50.0,50.0,"1"
0,4,4.2799997,5.0,,0.0,100.0,"0"
1,0,4.94,4.6,5.0,0.0,100.0,"1"
1,1,2.1299999,4.8,5.0,50.0,100.0,"0"
1,0,5.67,4.8,5.0,17.9,25.0,""
0,0,3.33,5.0,4.0,0.0,100.0,"0"
0,15,3.01,3.5,5.0,100.0,100.0,"1"
0,5,7.7599998,5.0,5.0,0.0,0.0,"0"
0,5,2.29,4.9,,29.0,100.0,"1"
0,1,8.59,5.0,,1.9,80.0,"0"
1,1,1.7700001,5.0,5.0,0.0,100.0,"1"
1,7,1.66,5.0,5.0,0.0,0.0,"0"
1,0,16.47,5.0,4.9,0.0,51.2,"1"
1,1,2.85,5.0,5.0,0.0,71.4,"0"
0,0,1.53,5.0,5.0,11.1,57.1,"1"
1,3,1.75,5.0,4.3,0.0,100.0,"0"
0,2,6.2599998,4.8,5.0,0.0,66.7,"1"
1,1,4.51,5.0,4.0,0.0,83.3,"0"
0,1,4.14,5.0,,0.0,0.0,"1"
0,1,2.6799998,5.0,4.1,0.0,0.0,""
0,0,20.97,5.0,3.5,0.0,83.3,"1"
0,1,3.72,4.0,5.0,4.2,64.3,"0"
0,9,0.74,5.0,4.7,0.0,56.5,"1"
0,1,6.04,4.9,5.0,16.7,100.0,"0"
1,0,21.640001,5.0,,0.0,0.0,"1"
0,0,2.27,5.0,4.7,10.6,0.0,"0"
1,3,4.6,5.0,5.0,10.0,100.0,"1"
1,3,1.8399999,5.0,,0.0,100.0,"1"
1,1,2.6699998,5.0,5.0,5.1,76.9,"1"
1,0,12.89,4.9,,17.6,40.0,"0"
0,1,0.72999996,5.0,5.0,25.0,0.0,"1"
1,0,12.02,5.0,3.4,18.9,100.0,"0"
0,0,6.29,4.8,5.0,0.0,100.0,"1"
0,1,2.06,5.0,4.8,0.0,100.0,"0"
0,0,2.34,4.5,5.0,0.0,100.0,"1"
0,4,1.7700001,4.8,4.9,0.0,50.0,"0"
1,5,2.03,5.0,4.2,0.0,100.0,"1"
1,2,3.6,4.9,3.0,13.3,50.0,"0"
1,2,3.09,5.0,4.6,0.0,75.0,"1"
0,1,4.2799997,5.0,5.0,0.0,50.0,"0"
0,0,4.65,4.8,5.0,20.0,100.0,"1"
0,1,10.4,5.0,5.0,0.0,46.7,"0"
0,1,2.42,5.0,4.0,20.0,57.1,"1"
0,4,1.99,5.0,4.0,0.0,53.2,"0"
1,0,5.5,5.0,2.0,20.0,46.7,"1"
0,5,3.3,5.0,5.0,9.1,16.7,"0"
1,3,3.56,4.8,5.0,100.0,66.7,"1"
0,0,5.52,4.9,4.5,0.0,100.0,"0"
0,0,2.6699998,5.0,4.9,0.0,29.4,"1"
1,17,11.42,5.0,5.0,0.0,16.7,"0"
0,1,3.53,5.0,5.0,0.0,50.0,"1"
0,0,18.710001,4.7,5.0,0.0,100.0,"0"
0,3,1.08,5.0,4.0,0.0,100.0,"1"
0,4,3.31,4.8,5.0,0.0,100.0,"0"
1,3,2.48,4.0,5.0,0.0,100.0,"1"
1,0,3.09,5.0,5.0,0.0,25.0,"0"
0,11,4.38,5.0,5.0,0.0,60.0,"1"
0,0,4.24,4.8,5.0,0.0,100.0,"0"
0,1,3.76,4.9,5.0,0.0,50.0,"1"
0,22,3.6799998,5.0,5.0,0.0,50.0,"0"
0,10,12.24,4.8,5.0,0.0,100.0,"1"
0,0,9.89,4.8,4.3,6.9,100.0,"0"
0,0,5.8500004,4.3,4.4,0.0,0.0,"1"
1,14,14.120001,5.0,5.0,20.0,100.0,"0"
0,1,2.1,5.0,4.0,0.0,100.0,"1"
0,5,6.94,5.0,5.0,0.0,100.0,"0"
1,1,3.99,5.0,4.5,0.0,100.0,"1"
1,1,1.8199999,5.0,3.5,0.0,100.0,"0"
0,1,8.74,5.0,,0.0,100.0,"1"
0,4,1.53,5.0,4.5,0.0,0.0,"0"
1,0,1.8,5.0,5.0,0.0,100.0,"1"
1,1,12.49,5.0,4.0,0.0,25.0,"0"
1,4,11.45,4.9,4.1,9.1,100.0,"1"
0,0,9.650001,5.0,4.8,100.0,0.0,"0"
0,7,4.55,5.0,5.0,0.0,100.0,"1"
1,7,6.44,5.0,5.0,20.0,100.0,"0"
0,0,2.86,3.9,4.3,0.0,100.0,"1"
1,1,14.22,4.5,4.0,7.1,67.5,"0"
0,11,2.24,5.0,5.0,10.4,80.0,""
1,1,13.87,5.0,4.3,0.0,0.0,"1"
0,19,0.47,5.0,5.0,0.0,100.0,"1"
0,5,2.35,4.7,4.0,0.0,50.0,"0"
1,0,3.86,4.4,,22.2,81.4,"1"
1,1,5.9700003,5.0,4.3,0.0,0.0,"0"
0,1,2.58,4.6,2.0,0.0,61.9,"1"
0,3,4.8,5.0,5.0,0.0,66.7,"0"
1,1,11.73,5.0,5.0,0.0,100.0,"1"
1,1,2.3799999,4.0,,21.1,0.0,"0"
1,0,2.42,5.0,5.0,0.0,0.0,"1"
0,2,5.0,4.7,5.0,50.0,75.0,"0"
1,0,8.92,5.0,3.9,2.0,100.0,"1"
0,1,4.12,5.0,5.0,0.0,0.0,"0"
0,1,16.79,4.8,5.0,0.0,50.0,"1"
0,1,1.72,4.8,5.0,0.0,100.0,"0"
0,0,13.03,5.0,,0.0,100.0,"1"
0,0,2.35,4.9,3.4,50.0,100.0,"0"
0,3,4.18,4.7,3.0,0.0,100.0,"1"
1,4,13.21,5.0,4.0,0.0,66.7,"0"
0,0,3.81,4.7,4.7,0.0,0.0,"1"
0,1,7.04,5.0,,0.0,50.0,"0"
0,0,5.15,5.0,,0.0,100.0,"1"
0,1,11.14,4.8,4.0,0.0,100.0,"0"
0,2,2.32,4.6,5.0,0.0,100.0,"1"
0,2,6.9100003,4.0,,40.0,100.0,"0"
0,2,8.13,5.0,5.0,0.0,100.0,"1"
1,0,5.4700003,5.0,4.7,0.0,0.0,"0"
1,3,3.96,5.0,4.0,0.0,0.0,"1"
0,2,9.820001,4.5,4.0,0.0,60.0,"0"
1,0,13.120001,5.0,5.0,0.0,100.0,"1"
0,0,8.120001,5.0,,0.0,100.0,"0"
1,1,3.99,4.8,,7.1,100.0,"1"
0,1,4.16,5.0,5.0,0.0,82.4,"0"
1,2,11.91,3.0,5.0,0.0,100.0,"1"
0,1,2.3,5.0,3.0,0.0,51.2,"0"
0,1,11.25,5.0,,33.3,44.4,"1"
0,0,1.37,4.9,4.7,33.3,72.7,"0"
1,3,2.55,4.7,4.9,0.0,22.2,"1"
0,0,2.83,5.0,5.0,0.0,33.3,"0"
0,3,6.54,5.0,3.7,0.0,100.0,"1"
0,2,5.67,5.0,5.0,6.7,0.0,"0"
1,1,9.6,5.0,4.8,0.0,0.0,"1"
1,0,1.47,4.7,4.3,0.0,100.0,"0"
1,0,1.99,4.9,5.0,25.0,100.0,"1"
1,1,3.06,5.0,5.0,0.0,100.0,"0"
1,0,3.8,5.0,5.0,11.9,70.4,"1"
0,10,0.85,4.8,,19.7,42.9,"0"
1,0,1.7900001,5.0,5.0,0.0,0.0,"1"
0,5,1.81,4.8,5.0,0.0,0.0,"0"
0,0,0.88,5.0,4.3,0.0,100.0,"1"
0,0,20.140001,5.0,4.8,0.0,100.0,"0"
0,0,13.650001,1.0,5.0,0.0,50.0,"1"
0,9,4.51,4.0,,0.0,100.0,"1"
1,0,3.78,5.0,4.6,0.0,100.0,"1"
0,0,0.81,4.6,3.4,0.0,33.3,"0"
0,4,2.7,5.0,,25.0,100.0,"1"
0,10,7.9,4.9,4.3,0.0,85.7,"0"
1,3,4.8500004,5.0,3.0,0.0,0.0,"1"
1,0,8.91,5.0,,17.9,61.5,"0"
1,1,23.16,4.8,4.7,100.0,74.0,"1"
0,5,1.2,4.0,,0.0,33.3,"0"
0,0,2.11,5.0,1.5,33.3,66.7,"1"
0,0,5.59,3.0,4.0,15.4,62.5,"0"
0,3,3.98,5.0,4.7,0.0,0.0,"1"
0,2,12.78,5.0,5.0,0.0,46.2,"0"
0,1,3.1,5.0,,0.0,0.0,"1"
0,0,2.83,5.0,4.8,8.3,33.3,"0"
0,0,5.0,4.5,5.0,0.0,0.0,"1"
