"luxury_car_user","trips_in_first_30_days","avg_dist","avg_rating_by_driver","avg_rating_of_driver","surge_pct","weekday_pct","churned"
1,3,5.12,3.8,4.7,0.0,0.0,"0"
1,3,5.2799997,4.8,5.0,0.0,50.0,"1"
1,1,11.150001,5.0,4.0,0.0,100.0,"0"
0,2,6.0,3.0,3.5,0.0,65.2,"1"
1,1,5.66,4.9,4.0,0.0,100.0,"0"
1,6,3.42,5.0,4.9,0.0,80.0,""
0,0,4.55,5.0,5.0,0.0,78.9,"0"
1,2,2.1,5.0,,0.0,100.0,"1"
0,0,1.8199999,5.0,5.0,0.0,75.0,"0"
0,0,3.07,5.0,5.0,20.0,100.0,"1"
0,3,4.8,5.0,4.5,0.0,100.0,"0"
0,0,2.1899998,4.9,5.0,33.3,50.0,"1"
0,1,9.71,4.0,4.8,0.0,0.0,"0"
1,3,1.8399999,4.7,5.0,14.3,0.0,"1"
1,8,1.23,5.0,4.5,25.0,0.0,"0"
1,0,2.47,5.0,5.0,0.0,69.1,"1"
0,0,13.0,5.0,4.6,0.0,100.0,"0"
0,4,1.53,4.9,5.0,0.0,94.8,"1"
0,0,5.61,5.0,4.0,0.0,100.0,"0"
0,3,15.29,5.0,5.0,0.0,100.0,"1"
1,0,11.6,5.0,5.0,0.0,50.0,"0"
0,4,4.18,5.0,4.5,0.0,100.0,"1"
1,1,6.9100003,4.7,,11.1,61.1,"0"
0,9,1.3599999,4.5,3.0,0.0,100.0,"1"
1,1,4.68,5.0,5.0,0.0,0.0,"0"
0,11,2.7,4.9,,0.0,100.0,"1"
0,2,5.2599998,5.0,4.6,0.0,100.0,"0"
1,1,5.63,5.0,4.3,0.0,50.0,"1"
0,30,11.150001,5.0,4.4,33.3,100.0,"0"
1,4,7.4500003,4.7,4.0,0.0,0.0,"1"
1,2,4.59,4.7,4.5,0.0,100.0,"0"
0,2,14.41,5.0,5.0,0.0,60.0,"1"
1,1,1.8,5.0,4.0,0.0,88.9,"0"
0,0,5.4700003,5.0,4.5,0.0,42.9,"1"
0,3,6.92,5.0,4.2,0.0,100.0,"0"
0,0,5.3500004,4.6,4.7,0.0,16.7,"1"
1,0,1.64,4.5,5.0,0.0,0.0,"1"
0,0,4.66,5.0,4.2,0.0,0.0,"1"
1,3,1.91,4.8,3.5,0.0,0.0,"0"
1,0,2.72,5.0,5.0,0.0,0.0,"1"
0,0,3.1599998,4.5,5.0,0.0,100.0,"0"
0,3,7.16,5.0,5.0,0.0,100.0,"1"
0,1,15.469999,4.2,5.0,24.6,57.1,"0"
0,9,12.04,4.3,,0.0,0.0,"1"
0,1,9.78,4.9,4.0,25.0,60.0,"0"
1,2,2.09,4.5,5.0,0.0,100.0,"1"
0,1,1.7,5.0,4.0,10.0,100.0,"0"
0,5,3.62,5.0,,0.0,100.0,"1"
1,1,11.73,5.0,5.0,0.0,33.3,"0"
0,6,1.1,5.0,4.9,0.0,26.7,"1"
1,3,4.04,4.3,4.9,0.0,62.5,"0"
0,5,2.1499999,5.0,3.0,0.0,100.0,"1"
0,7,2.98,4.0,4.5,0.0,81.8,"0"
0,0,5.7,4.0,5.0,0.0,100.0,"1"
0,2,18.61,5.0,4.5,4.4,100.0,"0"
0,0,2.91,5.0,5.0,20.0,100.0,"1"
0,3,3.75,5.0,5.0,0.0,0.0,"0"
1,2,2.1,5.0,5.0,0.0,61.1,"1"
0,0,8.929999,4.8,4.7,6.1,55.6,"0"
0,1,8.660001,5.0,,50.0,42.9,"1"
0,0,0.59,5.0,4.4,0.0,85.6,"0"
0,1,5.2,4.5,5.0,0.0,100.0,"1"
0,3,2.52,5.0,4.0,13.3,66.7,"0"
1,4,8.53,5.0,4.2,0.0,0.0,"1"
0,0,13.87,4.8,4.7,50.0,20.0,"0"
1,0,2.74,5.0,,0.0,0.0,"1"
0,1,1.07,4.2,3.7,0.0,100.0,"0"
1,17,3.1299999,4.8,4.8,0.0,100.0,"1"
0,3,2.41,3.5,4.9,0.0,0.0,"0"
1,4,35.49,5.0,,0.0,55.6,"1"
0,6,13.37,4.9,,0.0,100.0,"0"
0,0,0.45000002,5.0,5.0,0.0,100.0,"1"
0,1,2.87,5.0,,0.0,62.5,"0"
0,0,2.81,4.2,,0.0,66.7,"1"
0,1,2.48,4.7,4.0,0.0,60.0,"0"
1,1,3.51,5.0,4.7,0.0,100.0,"1"
0,2,2.24,5.0,5.0,0.0,86.1,"0"
0,0,3.76,5.0,4.1,0.0,0.0,"1"
1,1,13.610001,4.6,5.0,0.0,80.0,"0"
0,0,4.67,4.8,5.0,0.0,0.0,""
0,0,5.7799997,5.0,,0.0,74.7,"0"
0,5,31.38,5.0,,15.6,0.0,"1"
1,1,3.59,5.0,3.9,33.3,55.6,"0"
1,1,4.19,5.0,,0.0,100.0,"1"
0,1,4.8900003,5.0,5.0,0.0,100.0,"0"
0,5,7.3500004,5.0,5.0,0.0,0.0,"1"
0,0,2.1699998,4.5,3.7,12.5,100.0,"0"
0,0,9.67,5.0,,0.0,40.0,"1"
0,4,2.42,4.6,,0.0,100.0,"1"
0,4,2.76,5.0,4.4,0.0,100.0,"1"
0,8,2.76,5.0,4.0,0.0,33.3,"0"
0,0,4.16,3.3,5.0,0.0,30.4,"1"
0,0,4.84,5.0,5.0,6.7,77.8,"0"
0,0,4.29,5.0,3.0,100.0,100.0,"1"
1,1,9.07,5.0,3.7,0.0,66.7,"0"
0,1,3.75,5.0,2.0,0.0,0.0,"1"
0,1,5.72,5.0,5.0,0.0,44.4,"0"
0,2,0.66,4.8,3.8,15.4,42.9,"1"
1,1,5.07,5.0,5.0,0.0,100.0,"0"
1,4,2.24,5.0,5.0,0.0,0.0,"1"
1,2,6.8500004,5.0,4.8,33.3,33.3,"0"
1,4,3.01,5.0,5.0,0.0,85.7,"1"
0,0,1.89,5.0,4.0,0.0,100.0,"0"
0,4,2.3899999,5.0,,11.1,100.0,"1"
1,5,16.67,5.0,5.0,0.0,10.0,"0"
1,0,2.34,4.8,5.0,33.3,100.0,"1"
0,1,2.8899999,4.8,5.0,0.0,83.3,"0"
1,1,3.32,5.0,,16.7,0.0,"1"
0,23,3.49,5.0,5.0,0.0,62.5,"0"
1,1,8.44,5.0,5.0,0.0,97.6,"1"
0,3,5.51,4.6,4.5,0.0,100.0,"0"
0,3,4.65,5.0,4.5,0.0,78.6,"1"
1,1,6.4500003,4.7,,0.0,80.0,"0"
1,9,7.7799997,4.0,5.0,0.0,66.7,"1"
0,2,6.42,4.5,4.9,0.0,100.0,"0"
0,0,7.9,4.9,4.4,0.0,0.0,"1"
1,10,2.11,5.0,5.0,0.0,0.0,"0"
1,3,2.79,5.0,5.0,0.0,71.4,"1"
1,0,3.56,5.0,5.0,0.0,100.0,"0"
0,1,7.29,5.0,,0.0,75.0,"1"
0,1,3.1799998,4.9,5.0,0.0,51.5,"0"
0,2,15.360001,5.0,4.4,0.0,0.0,"1"
1,0,1.63,5.0,3.5,20.0,100.0,"0"
0,0,4.44,4.9,5.0,0.0,80.6,"1"
0,1,6.84,4.7,4.2,0.0,100.0,"0"
0,5,2.06,5.0,5.0,0.0,100.0,"1"
0,5,2.1399999,4.6,4.3,50.0,100.0,"0"
0,1,4.18,4.8,5.0,18.8,50.0,"1"
1,1,5.74,4.3,5.0,0.0,50.0,"0"
0,0,3.72,4.7,4.4,0.0,100.0,"1"
1,0,5.18,5.0,5.0,0.0,57.6,"0"
0,2,8.7699995,5.0,5.0,0.0,0.0,"1"
0,13,9.49,4.7,4.0,0.0,62.9,"0"
0,0,2.44,4.3,5.0,0.0,73.3,"1"
0,6,5.96,5.0,5.0,0.0,68.4,"0"
0,3,3.84,4.4,,0.0,0.0,"1"
0,0,8.03,4.0,5.0,0.0,53.8,"0"
0,0,57.89,5.0,5.0,10.5,33.3,"1"
0,5,1.4499999,3.7,5.0,12.0,0.0,"0"
0,3,7.3300004,4.5,4.8,0.0,0.0,"1"
0,4,25.18,4.0,5.0,25.0,88.3,"1"
1,5,7.61,5.0,5.0,0.0,100.0,"1"
1,0,4.77,5.0,,5.3,100.0,"0"
0,0,7.8700004,5.0,4.7,8.9,0.0,"1"
0,0,3.82,4.5,4.7,22.2,100.0,"0"
1,1,7.68,4.5,5.0,0.0,38.5,"1"
0,0,12.120001,5.0,4.5,0.0,100.0,"0"
1,1,1.3199999,5.0,5.0,3.6,100.0,"1"
0,2,1.39,4.7,5.0,0.0,60.0,"0"
0,0,5.53,4.8,4.3,0.0,42.9,"1"
0,1,4.96,5.0,4.5,25.0,100.0,"0"
0,3,3.6299999,5.0,4.6,0.0,84.2,"1"
0,0,8.5,5.0,5.0,0.0,50.0,"0"
0,0,3.97,4.7,5.0,0.0,50.0,""
0,1,10.95,5.0,4.3,0.0,100.0,"0"
1,2,6.8500004,5.0,,0.0,94.4,"1"
0,1,2.57,5.0,5.0,0.0,41.2,"0"
0,0,7.66,4.7,3.0,0.0,20.0,"1"
0,0,0.05,5.0,4.7,0.0,0.0,"0"
1,2,3.27,,5.0,0.0,33.3,"1"
0,0,0.69,4.9,5.0,0.0,66.7,"0"
0,3,20.720001,5.0,5.0,0.0,79.2,"1"
0,1,12.820001,4.6,4.0,0.0,0.0,"0"
0,0,5.88,5.0,5.0,20.0,100.0,"1"
0,0,8.0,4.0,5.0,0.0,0.0,"0"
0,0,1.58,4.8,4.5,22.2,100.0,"1"
1,1,3.72,4.5,4.8,0.0,66.7,"0"
1,5,2.6299999,4.0,5.0,0.0,100.0,"1"
1,4,5.25,5.0,4.0,0.0,66.7,"0"
0,3,4.05,5.0,,100.0,100.0,"1"
0,2,0.97999996,4.9,5.0,0.0,0.0,"0"
1,3,8.29,5.0,,0.0,100.0,"1"
0,3,23.08,4.6,5.0,9.3,100.0,"0"
0,0,5.4300003,5.0,4.9,100.0,0.0,"1"
0,8,6.06,4.6,4.6,16.7,36.4,"0"
1,0,4.16,5.0,5.0,6.7,0.0,"1"
0,2,0.94,4.8,4.0,0.0,83.3,"0"
0,1,10.33,4.6,4.9,0.0,0.0,"1"
0,1,2.59,4.6,3.3,0.0,100.0,"0"
0,1,2.6799998,5.0,4.5,33.3,100.0,"1"
1,1,0.71999997,5.0,3.0,22.2,0.0,"0"
0,2,2.6699998,5.0,5.0,20.0,0.0,"1"
0,1,1.56,4.2,5.0,0.0,50.0,"0"
1,2,1.06,4.0,4.8,7.4,55.6,"1"
0,2,3.6899998,4.1,5.0,0.0,33.3,"0"
0,0,1.61,4.6,4.0,0.0,50.0,"1"
1,2,8.4,4.8,5.0,0.0,14.3,"0"
1,0,2.43,5.0,5.0,40.0,66.7,"1"
1,1,8.99,4.3,5.0,0.0,0.0,"0"
1,0,2.44,4.8,4.8,25.0,55.6,"1"
0,6,2.35,4.7,4.4,0.0,20.0,"0"
1,0,6.68,5.0,5.0,12.5,40.0,"1"
1,2,1.4499999,4.5,5.0,0.0,100.0,"1"
1,0,3.84,5.0,,0.0,100.0,"1"
0,3,2.03,5.0,,0.0,0.0,"0"
0,0,1.56,5.0,5.0,0.0,0.0,"1"
0,1,2.32,4.8,4.3,0.0,50.0,"0"
0,1,1.3199999,5.0,,0.0,85.7,"1"
0,0,7.88,5.0,4.1,50.0,66.7,"0"
1,0,3.28,2.8,,0.0,66.7,"1"
0,2,7.7799997,5.0,4.5,0.0,33.3,"0"
1,1,5.4900002,5.0,,0.0,80.0,"1"
0,1,2.04,4.8,4.7,28.6,16.7,"0"
0,14,5.61,5.0,5.0,0.0,66.7,"1"
1,1,3.1499999,5.0,4.6,14.3,85.7,"0"
1,1,12.23,5.0,4.0,0.0,22.2,"1"
1,0,1.49,4.7,5.0,10.0,0.0,"0"
0,1,13.84,4.8,5.0,0.0,100.0,"1"
0,4,1.4599999,4.2,5.0,0.0,28.6,"0"
1,0,3.54,5.0,,0.0,40.0,"1"
0,5,4.01,4.5,4.8,0.0,9.1,"0"
1,2,4.54,5.0,,3.6,100.0,"1"
0,10,21.2,5.0,5.0,33.3,100.0,"0"
0,0,2.43,5.0,4.3,0.0,70.0,"1"
0,0,5.3500004,4.3,5.0,0.0,61.5,"0"
0,0,2.45,5.0,3.0,0.0,100.0,"1"
1,1,16.130001,5.0,,0.0,0.0,"0"
0,1,2.35,5.0,4.4,0.0,0.0,"1"
1,2,2.93,5.0,4.9,10.0,66.7,"0"
0,1,14.820001,5.0,4.4,0.0,0.0,"1"
0,1,1.98,5.0,4.8,33.3,100.0,"0"
0,4,4.66,4.8,4.8,0.0,100.0,"1"
0,0,8.75,4.5,,0.0,33.3,"0"
1,5,1.73,5.0,,50.0,88.9,"1"
0,2,6.8900003,5.0,4.7,20.0,0.0,"0"
0,0,1.8399999,5.0,4.9,14.3,69.0,"1"
1,0,10.01,4.6,4.8,0.0,93.3,"0"
0,16,4.13,5.0,,0.0,33.3,""
0,1,7.6,5.0,5.0,0.0,0.0,"0"
1,0,3.1799998,5.0,5.0,0.0,100.0,"1"
0,0,3.03,5.0,5.0,14.3,0.0,"0"
0,2,2.52,4.7,4.7,0.0,75.0,"1"
1,1,2.74,5.0,5.0,20.0,60.0,"0"
1,0,0.0,5.0,5.0,33.3,100.0,"1"
1,12,1.4,5.0,4.0,17.7,72.7,"0"
0,0,4.7599998,4.9,5.0,100.0,40.0,"1"
1,0,2.87,4.8,5.0,11.1,100.0,"0"
0,2,4.94,5.0,5.0,0.0,0.0,"1"
1,2,8.13,5.0,5.0,4.8,100.0,"0"
0,0,4.2799997,4.7,5.0,0.0,100.0,"1"
0,5,1.8199999,5.0,4.3,9.1,100.0,"0"
0,4,14.690001,4.7,4.0,0.0,100.0,"1"
0,0,6.22,5.0,5.0,0.0,42.3,"0"
0,15,4.7,4.2,,0.0,100.0,"1"
1,1,2.72,5.0,4.0,0.0,0.0,"1"
0,1,14.14,5.0,4.9,0.0,36.8,"1"
0,1,1.76,4.4,5.0,0.0,100.0,"0"
1,2,4.3100004,5.0,,0.0,0.0,"1"
0,2,3.77,5.0,5.0,0.0,0.0,"0"
0,8,6.6,4.8,5.0,0.0,25.0,"1"
1,4,18.57,5.0,1.0,12.5,100.0,"0"
1,1,0.84000003,4.0,3.6,0.8,50.0,"1"
1,2,4.23,5.0,5.0,0.0,50.0,"0"
1,0,6.55,4.5,4.0,0.0,75.0,"1"
1,2,7.52,5.0,4.6,0.0,100.0,"0"
0,1,3.86,4.8,5.0,0.0,100.0,"1"
0,2,2.6,5.0,,66.7,83.3,"0"
0,0,14.95,4.5,5.0,0.0,50.0,"1"
0,0,6.44,5.0,5.0,50.0,66.7,"0"
1,1,4.02,4.7,5.0,0.0,58.3,"1"
0,1,2.61,2.0,4.0,0.0,0.0,"0"
0,0,1.03,5.0,,0.0,0.0,"1"
1,1,3.05,5.0,4.5,0.0,0.0,"0"
0,15,39.760002,3.0,4.4,50.0,100.0,"1"
1,0,2.24,5.0,4.8,0.0,37.5,"0"
1,0,1.55,4.8,4.0,0.0,33.3,"1"
0,2,3.58,5.0,5.0,0.0,0.0,"0"
0,8,1.81,5.0,5.0,18.2,0.0,"1"
0,1,2.1799998,5.0,4.5,100.0,100.0,"0"
1,1,14.13,5.0,4.5,0.0,100.0,"1"
1,2,2.53,4.0,,0.0,0.0,"0"
0,1,1.37,5.0,4.0,0.0,59.1,"1"
1,0,2.53,4.6,4.2,0.0,90.9,"0"
0,4,0.0,5.0,,0.0,0.0,"1"
0,2,6.16,5.0,5.0,33.3,100.0,"0"
0,0,1.9,4.5,5.0,0.0,40.0,"1"
1,6,8.79,5.0,5.0,20.0,33.3,"0"
0,0,11.89,4.9,4.2,0.0,50.0,"1"
0,1,2.47,5.0,,16.7,100.0,"0"
1,2,1.21,5.0,4.0,50.0,100.0,"1"
1,1,0.52,3.0,4.0,0.0,50.0,"0"
1,1,2.23,5.0,5.0,0.0,50.0,"1"
0,4,5.92,5.0,5.0,0.0,0.0,"0"
1,0,1.2800001,4.9,5.0,0.0,53.8,"1"
0,0,2.23,5.0,,0.0,100.0,"0"
0,8,2.49,4.8,4.3,55.6,0.0,"1"
0,0,2.78,5.0,4.3,0.0,75.0,"0"
0,1,4.07,4.2,5.0,0.0,100.0,"1"
1,4,8.08,3.7,5.0,0.0,100.0,"0"
1,0,3.78,5.0,5.0,0.0,68.8,"1"
0,1,3.71,5.0,4.6,0.0,0.0,"0"
1,2,2.62,4.7,4.3,0.0,100.0,"1"
0,1,6.9700003,4.7,4.0,0.0,100.0,"0"
0,2,18.02,4.0,4.8,0.0,100.0,"1"
0,1,6.19,4.5,4.0,0.0,100.0,"0"
0,4,7.01,4.8,5.0,0.0,100.0,"1"
0,1,8.02,5.0,4.9,83.3,28.6,"1"
0,3,1.49,4.5,4.2,0.0,80.0,"1"
1,0,6.66,4.3,4.0,0.0,75.0,"0"
1,10,1.97,5.0,5.0,0.0,0.0,"1"
0,13,1.2900001,4.9,5.0,0.0,87.1,"0"
1,0,3.41,4.0,,14.3,100.0,""
0,7,2.8,4.5,,0.0,100.0,"0"
1,15,1.73,4.6,4.7,0.0,0.0,"1"
1,0,5.65,5.0,5.0,0.0,100.0,"0"
0,1,6.06,5.0,4.0,0.0,50.0,"1"
1,1,4.2599998,4.1,4.7,0.0,54.2,"0"
0,0,2.99,5.0,5.0,0.0,100.0,"1"
1,1,0.53,4.9,4.0,0.0,100.0,"0"
0,4,2.78,5.0,4.1,0.0,60.0,"1"
0,0,7.9900002,3.5,5.0,0.0,0.0,"0"
0,2,4.38,5.0,4.8,0.0,76.5,"1"
0,3,2.27,4.9,4.5,0.0,100.0,"0"
0,0,4.0,5.0,4.8,0.0,100.0,"1"
1,5,1.1700001,4.6,2.7,0.0,84.0,"0"
0,3,31.640001,4.3,5.0,0.0,50.0,"1"
0,0,3.1499999,4.9,,0.0,50.0,"0"
1,0,4.69,5.0,5.0,0.0,66.7,"1"
1,0,2.71,5.0,4.0,0.0,100.0,"0"
0,8,3.3,4.7,4.3,0.0,0.0,"1"
1,2,12.79,5.0,5.0,4.2,0.0,"0"
0,2,4.98,5.0,5.0,20.0,66.7,"1"
1,4,30.6,5.0,5.0,0.0,100.0,"0"
0,6,7.8500004,5.0,5.0,10.0,100.0,"1"
0,1,10.87,4.7,4.5,50.0,50.0,"0"
1,1,4.23,4.0,4.0,0.0,83.3,"1"
0,0,1.7800001,4.7,5.0,0.0,25.0,"0"
1,3,2.6399999,4.8,4.8,29.6,50.0,"1"
1,13,19.91,5.0,,0.0,75.0,"0"
1,1,5.4500003,5.0,,0.0,0.0,"1"
0,1,4.71,5.0,4.9,0.0,100.0,"0"
0,0,5.34,5.0,5.0,0.0,0.0,"1"
0,1,1.3199999,5.0,5.0,33.3,0.0,"0"
0,4,5.55,4.9,3.9,0.0,0.0,"1"
